title,price,product_url,image_url,crawl_time,original_price,discount,rating,review_count,sales_tag
"SHEIN LUNE Women's Casual Solid Color V-Neck Flare Sleeve Twist Front Blouse, Spring/Autumn Brown Top Dark Chocolate Coffee Tie",S$9.49,https://sg.shein.com/SHEIN-LUNE-Women-s-Casual-Solid-Color-V-Neck-Flare-Sleeve-Twist-Front-Blouse-Spring-Autumn-Brown-Top-Dark-Chocolate-Coffee-Tie-p-155685507.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_155685507%7C0-2,https://img.ltwebstatic.com/v4/j/pi/2025/08/18/5d/1755482562bbf0cab9929af1e9705b944a9e95d3bb_thumbnail_600x.webp,2026-05-31T14:20:17+08:00,,,,,100+ sold
Resyla Women's Solid Color Pleated Casual Versatile Daily Wear Short Sleeve T-Shirt,S$6.99,https://sg.shein.com/Resyla-Women-s-Solid-Color-Pleated-Casual-Versatile-Daily-Wear-Short-Sleeve-T-Shirt-p-433902724.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_433902724%7C0-2,https://img.ltwebstatic.com/v4/j/pi/2026/03/31/ea/1774952832430afb9b5533f1eaf9d4f4fe7f6cd74a_thumbnail_600x.webp,2026-05-31T14:20:17+08:00,,,,,
SHEIN Unity Women'S Drawstring Wrinkle Design Cargo Pants Fall Cloth For Women,S$13.91,https://sg.shein.com/SHEIN-Unity-Women-S-Drawstring-Wrinkle-Design-Cargo-Pants-Fall-Cloth-For-Women-p-28012063.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_28012063%7C0-2,https://img.ltwebstatic.com/images3_pi/2024/11/22/5a/17322730532220988c7ca58a448c26a9ab58895238_thumbnail_600x.webp,2026-05-31T14:20:17+08:00,,-4%,,,100+ sold
Resyla 3pcs/Set Women Versatile Casual Minimalist Summer Short Sleeve T-Shirt Set,S$13.99,https://sg.shein.com/Resyla-3pcs-Set-Women-Versatile-Casual-Minimalist-Summer-Short-Sleeve-T-Shirt-Set-p-64603795.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_64603795%7C0-2,https://img.ltwebstatic.com/images3_pi/2025/04/02/17/1743583839ebd19545e7e35bd999027390a1782a3d_thumbnail_600x.webp,2026-05-31T14:20:17+08:00,,,,,
"StreetHx Women's Vintage Washed Loose Fit Jeans, Asymmetrical Hem Street Style Jeans",S$30.99,https://sg.shein.com/StreetHx-Women-s-Vintage-Washed-Loose-Fit-Jeans-Asymmetrical-Hem-Street-Style-Jeans-p-469738299.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_469738299%7C0-2,https://img.ltwebstatic.com/v4/j/pi/2026/05/22/30/177942777528e43926ff90b77e545517590f61fa3a_thumbnail_600x.webp,2026-05-31T14:20:17+08:00,,,,,NEW
"Women's Elegant Casual Sleeveless Round Neck A-Line Long Dress With Pockets, Summer New Arrival",S$15.52,https://sg.shein.com/Women-s-Elegant-Casual-Sleeveless-Round-Neck-A-Line-Long-Dress-With-Pockets-Summer-New-Arrival-p-449222375.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_449222375%7C0-2,https://img.ltwebstatic.com/v4/j/spmp/2026/04/14/b8/1776133175ce64505c75d97aa38af6c8ceb329fc8a_thumbnail_600x.webp,2026-05-31T14:20:17+08:00,,-3%,,,
Comfortcana 2pcs/Set Casual Pony Logo Printed Round Neck Short Sleeve Top And Striped Print Pants Striped Outfits White T-Shirt Striped Pants,S$17.99,https://sg.shein.com/Comfortcana-2pcs-Set-Casual-Pony-Logo-Printed-Round-Neck-Short-Sleeve-Top-And-Striped-Print-Pants-Striped-Outfits-White-T-Shirt-Striped-Pants-p-367931128.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_367931128%7C0-2,https://img.ltwebstatic.com/v4/j/pi/2026/01/20/58/1768898641dde3f09776f1d349f8f4d9996512a31b_thumbnail_600x.webp,2026-05-31T14:20:17+08:00,,,,,
"Women's Loose Fit Round Neck Fashionable Versatile Tie-Dye Printed Short Sleeve T-Shirt, American Retro Style, Spring/Summer Casual Black",S$6.99,https://sg.shein.com/Women-s-Loose-Fit-Round-Neck-Fashionable-Versatile-Tie-Dye-Printed-Short-Sleeve-T-Shirt-American-Retro-Style-Spring-Summer-Casual-Black-p-436417412.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_436417412%7C0-2,https://img.ltwebstatic.com/v4/j/spmp/2026/04/10/83/1775789151344ec45d1437c2590cc28dafccfa0c0b_thumbnail_600x.webp,2026-05-31T14:20:17+08:00,,,,,
SHEIN ICON Halloween Women's Halter Backless Black Babydoll Tank Top Backless Halter Top Peplum Top Women Halter Tops For Women,S$10.99,https://sg.shein.com/SHEIN-ICON-Halloween-Women-s-Halter-Backless-Black-Babydoll-Tank-Top-Backless-Halter-Top-Peplum-Top-Women-Halter-Tops-For-Women-p-209194288.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_209194288%7C0-2,https://img.ltwebstatic.com/v4/j/pi/2025/10/10/82/176008895376086f3a5250a3d7a35c7a8504a96d7d_thumbnail_600x.webp,2026-05-31T14:20:17+08:00,,,,,300+ sold
"Korean Fashion Women's Blazer Jacket, New Summer Casual Short Sleeve Suit Top Black",S$0.98,https://sg.shein.com/Korean-Fashion-Women-s-Blazer-Jacket-New-Summer-Casual-Short-Sleeve-Suit-Top-Black-p-405728049.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_405728049%7C0-2,https://img.ltwebstatic.com/v4/j/spmp/2026/01/25/fb/176935612211a141e884411fd45ae4bc96461dd5f8_thumbnail_600x.webp,2026-05-31T14:20:17+08:00,,,,,Save S$0.98
Ellevyn Women's Elegant Floral Print Skirt For Summer,S$15.49,https://sg.shein.com/Ellevyn-Women-s-Elegant-Floral-Print-Skirt-For-Summer-p-482020469.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_482020469%7C0-2,https://img.ltwebstatic.com/v4/j/pi/2026/05/25/78/1779681003b9dacfe835f16ea85d66cd45fe16ce83_thumbnail_600x.webp,2026-05-31T14:20:17+08:00,,,,,NEW
SHEIN Women's Summer Polka Dot Print Ruched Off-Shoulder T-Shirt,S$6.99,https://sg.shein.com/SHEIN-Women-s-Summer-Polka-Dot-Print-Ruched-Off-Shoulder-T-Shirt-p-451029055.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_451029055%7C0-2,https://img.ltwebstatic.com/v4/j/pi/2026/04/24/0e/1776995316bba69eb65a59058db2da3a1b3d834786_thumbnail_600x.webp,2026-05-31T14:20:17+08:00,,,,,
LUMIGAL Two Tone Notched Neck Asymmetrical Hem Sleeveless Blouse,S$7.99,https://sg.shein.com/LUMIGAL-Two-Tone-Notched-Neck-Asymmetrical-Hem-Sleeveless-Blouse-p-14285571.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_14285571%7C0-2,https://img.ltwebstatic.com/v4/j/pi/2026/04/20/1e/17766757120a2df1c7a0e75dac7d1295b33218d8f6_thumbnail_600x.webp,2026-05-31T14:20:17+08:00,,,(1000+),,70+ sold
"DAZY Women's Solid Color Wide Leg 3/4 Pants, Casual And Relaxed Style For Summer",S$15.99,https://sg.shein.com/DAZY-Women-s-Solid-Color-Wide-Leg-3-4-Pants-Casual-And-Relaxed-Style-For-Summer-p-66587602.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_66587602%7C0-2,https://img.ltwebstatic.com/v4/j/pi/2025/04/11/ce/1744358524df2763ecd1319ac2b1409a140e888f3d_thumbnail_600x.webp,2026-05-31T14:20:17+08:00,,,,,
"Striped & Polka Dot Classic Contrast Color Office Outfit, Women's Casual Round Neck Short Sleeve Minimalist T-Shirt Summer",S$7.99,https://sg.shein.com/Striped-Polka-Dot-Classic-Contrast-Color-Office-Outfit-Women-s-Casual-Round-Neck-Short-Sleeve-Minimalist-T-Shirt-Summer-p-457418186.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_457418186%7C0-2,https://img.ltwebstatic.com/v4/j/spmp/2026/04/28/2f/17773654614004876656c8d79fddcb041901c91f91_thumbnail_600x.webp,2026-05-31T14:20:17+08:00,,,,,
Franclia New Striped V-Neck Short Sleeve T-Shirt For Women,S$8.99,https://sg.shein.com/Franclia-New-Striped-V-Neck-Short-Sleeve-T-Shirt-For-Women-p-441465288.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_441465288%7C0-2,https://img.ltwebstatic.com/v4/j/pi/2026/05/05/de/17779716725e76751f429f1c855abd19f285a9ea7f_thumbnail_600x.webp,2026-05-31T14:20:17+08:00,,,,,70+ sold
Poéselle New Women's Polka Dot Pattern Elegant Backless Denim Dress Summer Dress Summer Outfits Festival Outfits For Women Festa Junina Dress Party Dress Beach Dresses Graduation Dress Elegant Dresses For Women Casual Dresses For Women Vacation Outfits Women Work Outfits For Women Polka Dot Dress,S$33.99,https://sg.shein.com/Po-selle-New-Women-s-Polka-Dot-Pattern-Elegant-Backless-Denim-Dress-Summer-Dress-Summer-Outfits-Festival-Outfits-For-Women-Festa-Junina-Dress-Party-Dress-Beach-Dresses-Graduation-Dress-Elegant-Dresses-For-Women-Casual-Dresses-For-Women-Vacation-Outfits-Women-Work-Outfits-For-Women-Polka-Dot-Dress-p-475250384.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_475250384%7C0-2,https://sc.ltwebstatic.com/she_dist/images/bg-grey-solid-color-fc04c1310d.png,2026-05-31T14:20:17+08:00,,,,,NEW
"SHEIN Women's Casual Letter Print Short Sleeve Slim Fit T-Shirt, Summer",S$1.04,https://sg.shein.com/SHEIN-Women-s-Casual-Letter-Print-Short-Sleeve-Slim-Fit-T-Shirt-Summer-p-345338096.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_345338096%7C0-2,https://sc.ltwebstatic.com/she_dist/images/bg-grey-solid-color-fc04c1310d.png,2026-05-31T14:20:17+08:00,,,,,Save S$1.04
"Poéselle Women's Cotton Gingham Lace-Trim Peplum Button-Down Blouse,Short-Sleeve Tie-Back Vintage Shirt,Black And White Checkered,Summer,Everyday Cottagecore",S$1.49,https://sg.shein.com/Po-selle-Women-s-Cotton-Gingham-Lace-Trim-Peplum-Button-Down-Blouse-Short-Sleeve-Tie-Back-Vintage-Shirt-Black-And-White-Checkered-Summer-Everyday-Cottagecore-p-356989829.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_356989829%7C0-2,https://sc.ltwebstatic.com/she_dist/images/bg-grey-solid-color-fc04c1310d.png,2026-05-31T14:20:17+08:00,,,,,Save S$1.49
"Women's Summer Camisole, Women's Plaid Camisole Top For Vacation, Graduation, Wedding, Back To School, Retro Vibe, Party, Lunch, Cute Casual Summer, Sweet Romantic Country Style, Textured, Loose Comfortable, Loose Hem Camisole",S$10.99,https://sg.shein.com/Women-s-Summer-Camisole-Women-s-Plaid-Camisole-Top-For-Vacation-Graduation-Wedding-Back-To-School-Retro-Vibe-Party-Lunch-Cute-Casual-Summer-Sweet-Romantic-Country-Style-Textured-Loose-Comfortable-Loose-Hem-Camisole-p-441162412.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_441162412%7C0-2,https://sc.ltwebstatic.com/she_dist/images/bg-grey-solid-color-fc04c1310d.png,2026-05-31T14:20:17+08:00,,,,,70+ sold
Resyla Summer Casual Solid Color Regular Shoulder Loose T-Shirt And Shorts Set,S$14.24,https://sg.shein.com/Resyla-Summer-Casual-Solid-Color-Regular-Shoulder-Loose-T-Shirt-And-Shorts-Set-p-411144463.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_411144463%7C0-2,https://sc.ltwebstatic.com/she_dist/images/bg-grey-solid-color-fc04c1310d.png,2026-05-31T14:20:17+08:00,,-5%,,,
"Women's Off-Shoulder Short Sleeve Top, Regular Length, Polyester High Stretch Fabric, White Summer Blouse Suitable For Office & Casual Wear",S$5.90,https://sg.shein.com/Women-s-Off-Shoulder-Short-Sleeve-Top-Regular-Length-Polyester-High-Stretch-Fabric-White-Summer-Blouse-Suitable-For-Office-Casual-Wear-p-413037448.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_413037448%7C0-2,https://sc.ltwebstatic.com/she_dist/images/bg-grey-solid-color-fc04c1310d.png,2026-05-31T14:20:17+08:00,,-2%,,,50+ sold
MOTF PREMIUM WOMEN'S SUMMER ELASTIC WAIST SLANT POCKET DENIM PANTS,S$33.74,https://sg.shein.com/MOTF-PREMIUM-WOMEN-S-SUMMER-ELASTIC-WAIST-SLANT-POCKET-DENIM-PANTS-p-472862800.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_472862800%7C0-2,https://sc.ltwebstatic.com/she_dist/images/bg-grey-solid-color-fc04c1310d.png,2026-05-31T14:20:17+08:00,,-19%,,,Estimated
"RiviMae Sweet Lace Trim Short Sleeve T-Shirt For Women, Summer New Slim Fit 3-Button Front Half Sleeve Top",S$8.99,https://sg.shein.com/RiviMae-Sweet-Lace-Trim-Short-Sleeve-T-Shirt-For-Women-Summer-New-Slim-Fit-3-Button-Front-Half-Sleeve-Top-p-63771262.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_63771262%7C0-2,https://sc.ltwebstatic.com/she_dist/images/bg-grey-solid-color-fc04c1310d.png,2026-05-31T14:20:17+08:00,,,(1000+),,400+ sold
"Women's Elegant Mandarin Collar White Blouse, Loose Fit With Full Pleats, Breathable Drapey Fabric, Versatile For Work And Leisure, Slimming Simple Design, Comfortable Casual Chic Top For Summer, YTD Cherry Solid Color Daily Wear",S$2.40,https://sg.shein.com/Women-s-Elegant-Mandarin-Collar-White-Blouse-Loose-Fit-With-Full-Pleats-Breathable-Drapey-Fabric-Versatile-For-Work-And-Leisure-Slimming-Simple-Design-Comfortable-Casual-Chic-Top-For-Summer-YTD-Cherry-Solid-Color-Daily-Wear-p-442361367.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_442361367%7C0-2,https://sc.ltwebstatic.com/she_dist/images/bg-grey-solid-color-fc04c1310d.png,2026-05-31T14:20:17+08:00,,,,,Save S$2.40
"INAWLY Women's Lightweight Casual Cardigan, Summer Fall Winter Cloth For Women",S$7.99,https://sg.shein.com/INAWLY-Women-s-Lightweight-Casual-Cardigan-Summer-Fall-Winter-Cloth-For-Women-p-60930578.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_60930578%7C0-2,https://sc.ltwebstatic.com/she_dist/images/bg-grey-solid-color-fc04c1310d.png,2026-05-31T14:20:17+08:00,,,(1000+),,300+ sold
"Soft Knit Short Sleeve Sweater, Minimalist Elegant Slimming Blouse. Ice Silk Knit Fabric, Breathable And Skin-Friendly. Classic Round Neck Design, Versatile For Spring/Summer Casual, Commute, Leisure, Dating, Party And Holidays.",S$12.49,https://sg.shein.com/Soft-Knit-Short-Sleeve-Sweater-Minimalist-Elegant-Slimming-Blouse-Ice-Silk-Knit-Fabric-Breathable-And-Skin-Friendly-Classic-Round-Neck-Design-Versatile-For-Spring-Summer-Casual-Commute-Leisure-Dating-Party-And-Holidays-p-437515614.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_437515614%7C0-2,https://sc.ltwebstatic.com/she_dist/images/bg-grey-solid-color-fc04c1310d.png,2026-05-31T14:20:17+08:00,,,,,
"SHEIN Elenzya Women's Elegant Office Suit Pants,High-Waisted Beige Summer Striped Pleated Elastic Waist Loose Wide Leg Casual Trousers For Daily Commute Fashion",S$17.99,https://sg.shein.com/SHEIN-Elenzya-Women-s-Elegant-Office-Suit-Pants-High-Waisted-Beige-Summer-Striped-Pleated-Elastic-Waist-Loose-Wide-Leg-Casual-Trousers-For-Daily-Commute-Fashion-p-437554229.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_437554229%7C0-2,https://sc.ltwebstatic.com/she_dist/images/bg-grey-solid-color-fc04c1310d.png,2026-05-31T14:20:17+08:00,,,,,
"Siren Gaze Women's Linen Low-Waist Straight-Leg Casual Pants, Suitable For Vacation Wear, Spring/Summer",S$16.99,https://sg.shein.com/Siren-Gaze-Women-s-Linen-Low-Waist-Straight-Leg-Casual-Pants-Suitable-For-Vacation-Wear-Spring-Summer-p-457650263.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_457650263%7C0-2,https://sc.ltwebstatic.com/she_dist/images/bg-grey-solid-color-fc04c1310d.png,2026-05-31T14:20:17+08:00,,,,,NEW
"Women's Outdoor Cargo Pants, Lightweight Casual Sports Trousers With Large Pockets For Spring/Summer, Suitable For Outdoor Hiking And Daily Wear, With Zipper Pockets And Drawstring Black",S$1.65,https://sg.shein.com/Women-s-Outdoor-Cargo-Pants-Lightweight-Casual-Sports-Trousers-With-Large-Pockets-For-Spring-Summer-Suitable-For-Outdoor-Hiking-And-Daily-Wear-With-Zipper-Pockets-And-Drawstring-Black-p-436362228.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_436362228%7C0-2,https://sc.ltwebstatic.com/she_dist/images/bg-grey-solid-color-fc04c1310d.png,2026-05-31T14:20:17+08:00,,,,,Save S$1.65
"SHEIN Women's Summer Casual Vacation Multicolor Striped T-Shirt,Navy And White Patterned Outdoor Tops,Fitted Ruched Waist New Arrival Outdoor Wear",S$6.49,https://sg.shein.com/SHEIN-Women-s-Summer-Casual-Vacation-Multicolor-Striped-T-Shirt-Navy-And-White-Patterned-Outdoor-Tops-Fitted-Ruched-Waist-New-Arrival-Outdoor-Wear-p-313145818.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_313145818%7C0-2,https://sc.ltwebstatic.com/she_dist/images/bg-grey-solid-color-fc04c1310d.png,2026-05-31T14:20:17+08:00,,,,,60+ sold
Franclia Women's Round Neck Color Block Casual Versatile Daily Wear Short Sleeve T-Shirt,S$8.49,https://sg.shein.com/Franclia-Women-s-Round-Neck-Color-Block-Casual-Versatile-Daily-Wear-Short-Sleeve-T-Shirt-p-453574479.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_453574479%7C0-2,https://sc.ltwebstatic.com/she_dist/images/bg-grey-solid-color-fc04c1310d.png,2026-05-31T14:20:17+08:00,,,,,
SuriyaCove Women Knight Print Round Neck Short Sleeve T-Shirt And Striped Drawstring Waist Pants Casual Suit,S$18.99,https://sg.shein.com/SuriyaCove-Women-Knight-Print-Round-Neck-Short-Sleeve-T-Shirt-And-Striped-Drawstring-Waist-Pants-Casual-Suit-p-115240222.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_115240222%7C0-2,https://sc.ltwebstatic.com/she_dist/images/bg-grey-solid-color-fc04c1310d.png,2026-05-31T14:20:17+08:00,,,,,
Petite Women's Solid Color High Waist Casual Flare Pants Black Spring,S$8.99,https://sg.shein.com/Petite-Women-s-Solid-Color-High-Waist-Casual-Flare-Pants-Black-Spring-p-78028194.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_78028194%7C0-2,https://sc.ltwebstatic.com/she_dist/images/bg-grey-solid-color-fc04c1310d.png,2026-05-31T14:20:17+08:00,,,(1000+),,200+ sold
FRIFUL Women's Pockets Contrast Lace Wide Leg Loose Jeans,S$25.54,https://sg.shein.com/FRIFUL-Women-s-Pockets-Contrast-Lace-Wide-Leg-Loose-Jeans-p-456789516.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_456789516%7C0-2,https://sc.ltwebstatic.com/she_dist/images/bg-grey-solid-color-fc04c1310d.png,2026-05-31T14:20:17+08:00,,-19%,,,
"Loose Fit Pink & White Retro American Style Water Master Print Short Sleeve T-Shirt, Casual Campus Style For Women Summer",S$2.58,https://sg.shein.com/Loose-Fit-Pink-White-Retro-American-Style-Water-Master-Print-Short-Sleeve-T-Shirt-Casual-Campus-Style-For-Women-Summer-p-451612748.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_451612748%7C0-2,https://sc.ltwebstatic.com/she_dist/images/bg-grey-solid-color-fc04c1310d.png,2026-05-31T14:20:17+08:00,,,,,Save S$2.58
"Lalippa Women's Casual Outdoor Tee, New Summer Design, Colorful Striped Print, Loose Fit Sporty Streetwear, Back To School Season",S$9.99,https://sg.shein.com/Lalippa-Women-s-Casual-Outdoor-Tee-New-Summer-Design-Colorful-Striped-Print-Loose-Fit-Sporty-Streetwear-Back-To-School-Season-p-429045362.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_429045362%7C0-2,https://sc.ltwebstatic.com/she_dist/images/bg-grey-solid-color-fc04c1310d.png,2026-05-31T14:20:17+08:00,,,,,
DAZY Women's Casual Everyday Washed Slant Pocket Wide Leg Jeans,S$3.41,https://sg.shein.com/DAZY-Women-s-Casual-Everyday-Washed-Slant-Pocket-Wide-Leg-Jeans-p-374102559.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_374102559%7C0-2,https://sc.ltwebstatic.com/she_dist/images/bg-grey-solid-color-fc04c1310d.png,2026-05-31T14:20:17+08:00,,,,,Save S$3.41
INAWLY Women Solid Color Simple Style Button-Up Daily Shirt Fall Cloth For Women,S$10.99,https://sg.shein.com/INAWLY-Women-Solid-Color-Simple-Style-Button-Up-Daily-Shirt-Fall-Cloth-For-Women-p-33026451.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_33026451%7C0-2,https://sc.ltwebstatic.com/she_dist/images/bg-grey-solid-color-fc04c1310d.png,2026-05-31T14:20:17+08:00,,,(1000+),,400+ sold
"INAWLY Women's Spring/Summer Plaid Lightweight Loose Casual See-Through Shirt, Anti-UV Shirt, For Back To School Fall Cloth For Women",S$11.99,https://sg.shein.com/INAWLY-Women-s-Spring-Summer-Plaid-Lightweight-Loose-Casual-See-Through-Shirt-Anti-UV-Shirt-For-Back-To-School-Fall-Cloth-For-Women-p-72410378.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_72410378%7C0-2,https://sc.ltwebstatic.com/she_dist/images/bg-grey-solid-color-fc04c1310d.png,2026-05-31T14:20:17+08:00,,,,,
"Vintamour Sage Green Women's Elegant Summer Floral Embroidery Mesh Dress,Tea Party Wedding Guest Graduation Prom Birthday Ceremony Formal Vacation Outfits",S$28.99,https://sg.shein.com/Vintamour-Sage-Green-Women-s-Elegant-Summer-Floral-Embroidery-Mesh-Dress-Tea-Party-Wedding-Guest-Graduation-Prom-Birthday-Ceremony-Formal-Vacation-Outfits-p-467651986.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_467651986%7C0-2,https://sc.ltwebstatic.com/she_dist/images/bg-grey-solid-color-fc04c1310d.png,2026-05-31T14:20:17+08:00,,,,,
"Lalippa Letter & Numeral Print V-Neck T-Shirt, Fashionable & Minimalist, Gift For Friends",S$9.11,https://sg.shein.com/Lalippa-Letter-Numeral-Print-V-Neck-T-Shirt-Fashionable-Minimalist-Gift-For-Friends-p-439435136.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_439435136%7C0-2,https://sc.ltwebstatic.com/she_dist/images/bg-grey-solid-color-fc04c1310d.png,2026-05-31T14:20:17+08:00,,-4%,,,
"Pale Blue Striped Lace Patchwork Loose Blouse, French Romantic Dropped Shoulder Design, Drapey & Breathable, Casual Chic, Suitable For Commute, Dating, Daily Wear, Light French Style Vibe Top, Summer Daily Outfit, Refreshing & Brightening Spring",S$15.49,https://sg.shein.com/Pale-Blue-Striped-Lace-Patchwork-Loose-Blouse-French-Romantic-Dropped-Shoulder-Design-Drapey-Breathable-Casual-Chic-Suitable-For-Commute-Dating-Daily-Wear-Light-French-Style-Vibe-Top-Summer-Daily-Outfit-Refreshing-Brightening-Spring-p-435499495.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_435499495%7C0-2,https://sc.ltwebstatic.com/she_dist/images/bg-grey-solid-color-fc04c1310d.png,2026-05-31T14:20:17+08:00,,,,,100+ sold
"Dazy-Less Women's Casual Business Partial Button-Front Polo Collar Loose Short Sleeve T-Shirt Old Money Style, Business Casual Women, Teacher",S$13.49,https://sg.shein.com/Dazy-Less-Women-s-Casual-Business-Partial-Button-Front-Polo-Collar-Loose-Short-Sleeve-T-Shirt-Old-Money-Style-Business-Casual-Women-Teacher-p-52870432.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_52870432%7C0-2,https://sc.ltwebstatic.com/she_dist/images/bg-grey-solid-color-fc04c1310d.png,2026-05-31T14:20:17+08:00,,,,,100+ sold
"Resyla Lace Trim Camisole Dress Cover Up, Long Sleeve Knit Sheer Cover Up Top For Women, Summer",S$8.49,https://sg.shein.com/Resyla-Lace-Trim-Camisole-Dress-Cover-Up-Long-Sleeve-Knit-Sheer-Cover-Up-Top-For-Women-Summer-p-337061957.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_337061957%7C0-2,https://sc.ltwebstatic.com/she_dist/images/bg-grey-solid-color-fc04c1310d.png,2026-05-31T14:20:17+08:00,,,,,600+ sold
"DAZY Women's Loose Pleated Solid Color Casual Sports Pants, Spring Fall Sweatpants",S$2.28,https://sg.shein.com/DAZY-Women-s-Loose-Pleated-Solid-Color-Casual-Sports-Pants-Spring-Fall-Sweatpants-p-54389604.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_54389604%7C0-2,https://sc.ltwebstatic.com/she_dist/images/bg-grey-solid-color-fc04c1310d.png,2026-05-31T14:20:17+08:00,,,,,Save S$2.28
"SHEIN PETITE Grey Casual Trousers For Summer,Black And White Polka Dot,Classy,Office,Sophisticated Vintage-Inspired Relaxed Vacation Vibe Fashionable Chic Pants",S$25.99,https://sg.shein.com/SHEIN-PETITE-Grey-Casual-Trousers-For-Summer-Black-And-White-Polka-Dot-Classy-Office-Sophisticated-Vintage-Inspired-Relaxed-Vacation-Vibe-Fashionable-Chic-Pants-p-473877802.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_473877802%7C0-2,https://sc.ltwebstatic.com/she_dist/images/bg-grey-solid-color-fc04c1310d.png,2026-05-31T14:20:17+08:00,,,,,NEW
DAZY High Waist Wide Leg Shorts,S$11.99,https://sg.shein.com/DAZY-High-Waist-Wide-Leg-Shorts-p-10294783.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_10294783%7C0-2,https://sc.ltwebstatic.com/she_dist/images/bg-grey-solid-color-fc04c1310d.png,2026-05-31T14:20:17+08:00,,,(1000+),,200+ sold
Breezaya Summer Beach Solid Button Front Kimono,S$10.49,https://sg.shein.com/Breezaya-Summer-Beach-Solid-Button-Front-Kimono-p-18210522.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_18210522%7C0-2,https://sc.ltwebstatic.com/she_dist/images/bg-grey-solid-color-fc04c1310d.png,2026-05-31T14:20:17+08:00,,,(1000+),,200+ sold
SHEIN Women's Elegant Vacation Style Polka Dot Print Contrast Lace Slim Fit Camisole Top,S$8.99,https://sg.shein.com/SHEIN-Women-s-Elegant-Vacation-Style-Polka-Dot-Print-Contrast-Lace-Slim-Fit-Camisole-Top-p-447165152.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_447165152%7C0-2,https://sc.ltwebstatic.com/she_dist/images/bg-grey-solid-color-fc04c1310d.png,2026-05-31T14:20:17+08:00,,,,,100+ sold
"Qadelle Elegant Black And White Summer Tea Party Top For Women,Off-Shoulder Batwing Sleeve Loose Satin Shirt,Building Print European Cityscape Pattern Top",S$12.49,https://sg.shein.com/Qadelle-Elegant-Black-And-White-Summer-Tea-Party-Top-For-Women-Off-Shoulder-Batwing-Sleeve-Loose-Satin-Shirt-Building-Print-European-Cityscape-Pattern-Top-p-434551026.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_434551026%7C0-2,https://sc.ltwebstatic.com/she_dist/images/bg-grey-solid-color-fc04c1310d.png,2026-05-31T14:20:17+08:00,,,,,
